	CID	CanonicalSMILES	IUPACName	Fingerprint2D	Title
2	60759	C1CC2=CC(=C(C=C2C3C1NCC4=CC=CC=C34)O)O	5,6,6a,7,8,12b-hexahydrobenzo[a]phenanthridine-10,11-diol	"AAADceB6MAAAAAAAAAAAAAAAAAAAAAAAAAA8YMEAAAAAAADxQAAAHgAQCAAADSzBmAQwBoLAAgCA
AiBCAACCAAAgIAAIiIAOjIgJJiKCkROEcAlk0BGJmAeQ0PMOoAABAAAQQABQAAaAACSAAAAAAAAA
AA=="	5,6,6a,7,8,12b-Hexahydrobenzo[a]phenanthridine-10,11-diol
0	36811	CC(CCC1=CC=C(C=C1)O)NCCC2=CC(=C(C=C2)O)O	4-[2-[4-(4-hydroxyphenyl)butan-2-ylamino]ethyl]benzene-1,2-diol	"AAADceB6MAAAAAAAAAAAAAAAAAAAAAAAAAAwYAAAAAAAAAABQAAAHgAQCAAADCzBmAQyBoLAAgCA
AiBCAAACAAAgIAAIiIAOiIgJJiKCkROEcAEk0BGJmAeQ0LIOIAABAAAAQABAAAIAAACAAAAAAAAA
AA=="	Dobutamine
0	439260	C1=CC(=C(C=C1C(CN)O)O)O	4-[(1R)-2-amino-1-hydroxyethyl]benzene-1,2-diol	"AAADccByMAAAAAAAAAAAAAAAAAAAAAAAAAAwAAAAAAAAAAABAAAAHgAQCAAADBThmAYwBoBAAgCA
AiBCAAACAAAgIAAIiIAGiIgLNiKCkROAcAEk0BEJmAfQ8LQOIAABAAAAQABAAAIAAACAAAAAAAAA
AA=="	Norepinephrine
0	46695	CC1C2=CC(=C(C=C2CCN1)O)OC	7-methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-6-ol	"AAADccByMAAAAAAAAAAAAAAAAAAAAAAAAAA8QAAAAAAAAACxAAAAHgAQCAAADCzBmAYyBoLABgCA
AiBCAACCCAAgIAAAiIAOjIgNJiKGsRuEcCtk0BGLuAew0LMOoAABAAAQQABAAAIAACCAAAAAAAAA
AA=="	Salsoline
0	320322	CC1(C2=CC(=C(C=C2CCN1)O)OC)C(=O)O	6-hydroxy-7-methoxy-1-methyl-3,4-dihydro-2H-isoquinoline-1-carboxylic acid	"AAADccByOAAAAAAAAAAAAAAAAAAAAAAAAAA8QAAAAAAAAACxAAAAHgAQCAAADIzBmAYyDoLABgCI
AiDSCACCCAAgIAAAiIGOjIgPJjKGtTuEcCtk0BGbuAe4/P/OoAABAAAQQABAAAIAACCAAAAAAAAA
AA=="	1-Carboxysalsoline
1	6999660	CC1(C2=CC(=C(C=C2CCN1)O)OC)C(=O)O	(1R)-6-hydroxy-7-methoxy-1-methyl-3,4-dihydro-2H-isoquinoline-1-carboxylic acid	"AAADccByOAAAAAAAAAAAAAAAAAAAAAAAAAA8QAAAAAAAAACxAAAAHgAQCAAADIzBmAYyDoLABgCI
AiDSCACCCAAgIAAAiIGOjIgPJjKGtTuEcCtk0BGbuAe4/P/OoAABAAAQQABAAAIAACCAAAAAAAAA
AA=="	Salsoline-1-carboxylate
0	14537	C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)O)O	3,4,5,6-tetrachlorobenzene-1,2-diol	"AAADcQBgMAAHAAAAAAAAAAAAAAAAAAAAAAAwAAAAAAAAAAABAAAACgIACAAACAYAkCAABoAAAgCA
AABAAAACAAAgJEAAikAEi4gJJiKDEhKAcAEkwBEJmAeAQAAAACAQAQCASAQAQCACAQCQCAAAAAAA
AA=="	Tetrachlorocatechol
0	65064	C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O	[(2R,3R)-5,7-dihydroxy-2-(3,4,5-trihydroxyphenyl)-3,4-dihydro-2H-chromen-3-yl] 3,4,5-trihydroxybenzoate	"AAADceB4PAAAAAAAAAAAAAAAAAAAAAAAAAA0YMEAAAAAAACRUAAAGgAACAAADBSgmAIwDoAABgCI
AiDSCAACCAAkIAAAiAEGiMgNJzKGNRqCeSGlwBULuYfK7PzOIAABCAAIQABAAAIQABCAAAAAAAAA
AA=="	Epigallocatechin gallate
0	5282360	CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4O)O	(8R,9S,13S,14S,17S)-13-methyl-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,4,17-triol	"AAADceB4MAAAAAAAAAAAAAAAAAAAAYAAAAAwYMAAAAAAAGDBAAAAGgAACAAADxSgmAIyBoAAAgCA
AiBCAAACAAAgIAAIiAAGiIgJNiKCERKAcAEkwBEJmAeAwPAPoAABAAAYQADAAAYAADCAAIAADAAA
AA=="	4-Hydroxyestradiol
0	6047	C1=CC(=C(C=C1CC(C(=O)O)N)O)O	(2S)-2-amino-3-(3,4-dihydroxyphenyl)propanoic acid	"AAADccByOAAAAAAAAAAAAAAAAAAAAAAAAAAwAAAAAAAAAAABAAAAHgAQCAAADCzBmAQwDoBAAgCI
AiDSCAACAAAgIAAIiIGGiIgLJjKCkROAcAEk0BEJmAeY2LGOIAABAAAAQABAAAIAAACAAAAAAAAA
AA=="	Levodopa
0	72277	C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)O	(2R,3R)-2-(3,4,5-trihydroxyphenyl)-3,4-dihydro-2H-chromene-3,5,7-triol	"AAADccBwOAAAAAAAAAAAAAAAAAAAAAAAAAA0YIAAAAAAAACRQAAAGgAACAAADBSgmAIwBoAABgCA
AiBCAAACCAAgIAAAiAAGiIgNNyKGMRqCeCGlwBULuAfA4PwOIAABCAAIQABAAAIQABCAAAAAAAAA
AA=="	Epigallocatechin
0	547	C1=CC(=C(C=C1CC(=O)O)O)O	2-(3,4-dihydroxyphenyl)acetic acid	"AAADccBwOAAAAAAAAAAAAAAAAAAAAAAAAAAwAAAAAAAAAAABAAAAGgAACAAADASAmAAwDoAAAgCI
AiDSCAACAAAgIAAIiAEGiIgJJjKCFRKAcAEkwBEJmAeI7LTOIAABAAAAQABAAAIAAACAAAAAAAAA
AA=="	3,4-Dihydroxyphenylacetic acid
0	72	C1=CC(=C(C=C1C(=O)O)O)O	3,4-dihydroxybenzoic acid	"AAADcYBgOAAAAAAAAAAAAAAAAAAAAAAAAAAwAAAAAAAAAAABAAAAGgAACAAADASAmAAwDoAAAgCI
AiDSCAACAAAkIAAIiAEGiMgJJjKCFRKAcQEkwBEJmYfK7DTOIAABAAAAQABAAAIAAACAAAAAAAAA
AA=="	3,4-Dihydroxybenzoic acid
0	3505109	C1=CC(=C(C=C1[N+](=O)[O-])O)O	4-nitrobenzene-1,2-diol	"AAADcYBiOAAAAAAAAAAAAAAAAAAAAAAAAAAwAAAAAAAAAAABAAAAHgAECAAACAyBkAAwxoAQQgCB
ACRCQwCCAAAgIgAoiAAG7IoJJiKCkZOAcAFmwBkJ2AewUAEAAEAAAgAAQAAAgAAEAACAAAAAAAAA
AA=="	4-Nitrocatechol
0	6047	C1=CC(=C(C=C1CC(C(=O)O)N)O)O	(2S)-2-amino-3-(3,4-dihydroxyphenyl)propanoic acid	"AAADccByOAAAAAAAAAAAAAAAAAAAAAAAAAAwAAAAAAAAAAABAAAAHgAQCAAADCzBmAQwDoBAAgCI
AiDSCAACAAAgIAAIiIGGiIgLJjKCkROAcAEk0BEJmAeY2LGOIAABAAAAQABAAAIAAACAAAAAAAAA
AA=="	Levodopa
0	289	C1=CC=C(C(=C1)O)O	benzene-1,2-diol	"AAADcYBgMAAAAAAAAAAAAAAAAAAAAAAAAAAwAAAAAAAAAAABAAAAGgAACAAACASAkAAwBoAAAgCA
ACBCAAACAAAgIAAIiAAGiIgJJiKCERKAcAEkwBEJmAeAQAAAAAAAAAAAQAAAAAAAAACAAAAAAAAA
AA=="	Catechol
0	5281416	C1=CC(=O)OC2=CC(=C(C=C21)O)O	6,7-dihydroxychromen-2-one	"AAADcYBwOAAAAAAAAAAAAAAAAAAAAAAAAAAwQAAAAAAAAACBAAAAGgAACAAADASAmAAwDoAABgCI
AiDSCAACCAAgIAAIiAAGiMgNJyKGMRqCeiGlwBUJuYfA4DwOIQABCAAIQABCAAIQABCAAAAAAAAA
AA=="	Esculetin
0	24139	CC(=O)NC1C(C(C(OC1O)CO)O)O	N-[(2R,3R,4R,5S,6R)-2,4,5-trihydroxy-6-(hydroxymethyl)oxan-3-yl]acetamide	"AAADccByOAAAAAAAAAAAAAAAAAAAAAAAAAAkAAAAAAAAAAAAAAAAHgAQCAAACDzxgAcCCALABgAI
AAEQEAAAAAAAAAAAAIAIAAATEAIAgAAHQAAHFgCXAAHwcAcAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
AA=="	2-acetamido-2-deoxy-beta-D-glucopyranose
0	439174	CC(=O)NC1C(C(C(OC1O)CO)O)O	N-[(3R,4R,5S,6R)-2,4,5-trihydroxy-6-(hydroxymethyl)oxan-3-yl]acetamide	"AAADccByOAAAAAAAAAAAAAAAAAAAAAAAAAAkAAAAAAAAAAAAAAAAHgAQCAAACDzxgAcCCALABgAI
AAEQEAAAAAAAAAAAAIAIAAATEAIAgAAHQAAHFgCXAAHwcAcAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
AA=="	N-Acetyl-D-Glucosamine
0	3958	C1=CC=C(C(=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O)Cl	7-chloro-5-(2-chlorophenyl)-3-hydroxy-1,3-dihydro-1,4-benzodiazepin-2-one	"AAADccBzMAAGAAAAAAAAAAAAAAAAAAAAAAAwYAAABAAAAAABQAAAHgIQCAAADArhmCYwwILAAgCo
AyVyVAKCAAAhBwAIiADgZpgKcKLBk5GUIAhglADYyAcQgMAOAABAIAADAAAAAIBAAAYAAAAAAAAA
AA=="	Lorazepam
0	156391	CC(C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O	(2S)-2-(6-methoxynaphthalen-2-yl)propanoic acid	"AAADccBwMAAAAAAAAAAAAAAAAAAAAAAAAAAwYAAAAAAAAADBUAAAGgAACAAADQSAmAIyDsAABgCI
AiDSCAACCAAgIAAIiAEGCIgMJjKENRqAcCAkwBEIqAeIyPCO4AADAAAQAADAAAYAACAAAAAAAAAA
AA=="	Naproxen
0	32801	CC12CCC(CC1CCC3C2CCC4(C3CCC4O)C)O	(8R,9S,10S,13S,14S)-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthrene-3,17-diol	"AAADcfB4MAAAAAAAAAAAAAAAAAAAAYAAAAAwYMAAAAAAAGDAAAAAGgAACAAADxSggAICAAAAAgAA
AAAAAAAAAAAAAAAAAAAAAAAAEAIAAAAAQAAEAAAAAAGAwPAPgAAAAAAAAADAAAYAACAAAIAADAAA
AA=="	Androstane-3,17-diol
0	3314	COC1=C(C=CC(=C1)CC=C)O	2-methoxy-4-prop-2-enylphenol	"AAADccBwMAAAAAAAAAAAAAAAAAAAAAAAAAAwAAAAAAAAAAABAAAAGgAACAAADASAmAIyBoAABgCA
AiBCAAACCAAgIAAIiAAGiIgNJiKGMRqAcCMkwBELuAeAwLAOIAABAAAAQABAAAIAAACAAAAAAAAA
AA=="	Eugenol
0	3463	CC1=CC(=C(C=C1)C)OCCCC(C)(C)C(=O)O	5-(2,5-dimethylphenoxy)-2,2-dimethylpentanoic acid	"AAADceBwMAAAAAAAAAAAAAAAAAAAAAAAAAAwAAAAAAAAAAABAAAAGgAACAAADgSgmAIyDoAABgCI
AiDSCAACCAAgIAAIiAEGCIgMJjKEMRqCeCCkwBEIqAeI5DgPQAABAAAIAACAAAIAABAAAAAAAAAA
AA=="	Gemfibrozil
0	3825	CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O	2-(3-benzoylphenyl)propanoic acid	"AAADccB4MAAAAAAAAAAAAAAAAAAAAAAAAAAwYAAAAAAAAAABQAAAGgAACAAADQSAmAAyCIAAAgCI
AqDSCAACAAAkAAAIiAEAAMgIIDKAFRCAYQAkwAEIiYeIyPCOgAACAAAAAAAAAAQAAAAAAAAAAAAA
AA=="	Ketoprofen
0	5484731	CN1CCC23C4C1CC5=C2C(=C(C=C5)OC6C(C(C(C(O6)C(=O)O)O)O)O)OC3C(C=C4)O	(2S,3S,4S,5R,6S)-6-[[(4R,4aR,7S,7aR,12bS)-7-hydroxy-3-methyl-2,4,4a,7,7a,13-hexahydro-1H-4,12-methanobenzofuro[3,2-e]isoquinolin-9-yl]oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid	"AAADceB6PAAAAAAAAAAAAAAAAAAAASAAAAA8aIECAAAWAEjBAAAAHgAACAAADzzxmAcyDoMABgCI
AiDSCAICCAAgIAAIiAFOiIgdNjaEsR+meCKl4BGPuAf6/P9PoAABAAAYQADQAAaAADSAAAAAAAAA
AA=="	Morphine-3-glucuronide
0	156391	CC(C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O	(2S)-2-(6-methoxynaphthalen-2-yl)propanoic acid	"AAADccBwMAAAAAAAAAAAAAAAAAAAAAAAAAAwYAAAAAAAAADBUAAAGgAACAAADQSAmAIyDsAABgCI
AiDSCAACCAAgIAAIiAEGCIgMJjKENRqAcCAkwBEIqAeIyPCO4AADAAAQAADAAAYAACAAAAAAAAAA
AA=="	Naproxen
0	6166	CC12CCC3C(C1CCC2C(=O)CO)CCC4=CC(=O)CCC34C	(8S,9S,10R,13S,14S,17S)-17-(2-hydroxyacetyl)-10,13-dimethyl-1,2,6,7,8,9,11,12,14,15,16,17-dodecahydrocyclopenta[a]phenanthren-3-one	"AAADceB4MAAAAAAAAAAAAAAAAAAAAYAAAAAwYIAAAAAAAGDAAAAAGgAACAAADwSggAICAAAAAgCI
AqBSAAIAAAAgAAAACAFAAEgAEBIAAQAAQAAEgAAIAQOIyPCPgAAAAAAAAACAAAQAACAAAQAACAAA
AA=="	Desoxycortone
0	92730	CC(=O)C1CCC2C1(CC(C3C2CCC4=CC(=O)CCC34C)O)C	(8S,9S,10R,11R,13S,14S,17S)-17-acetyl-11-hydroxy-10,13-dimethyl-1,2,6,7,8,9,11,12,14,15,16,17-dodecahydrocyclopenta[a]phenanthren-3-one	"AAADceB4MAAAAAAAAAAAAAAAAAAAAYAAAAAwYIAAAAAAAGDAAAAAGgAACAAADxSggAICAAAAAgCI
AqBSAAAAAAAgAAAACAEAAEgAEBIAAQAAQAAEgAAIAQOIzPDPgAAAAAAAAADAAAYAADAAAQAACAAA
AA=="	11alpha-Hydroxyprogesterone
0	35370	CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)N=[N+]=[N-]	1-[(2R,4S,5S)-4-azido-5-(hydroxymethyl)oxolan-2-yl]-5-methylpyrimidine-2,4-dione	"AAADccBzuAAAAAAAAAAAAAAAAAAAASAAAAAgAAAAAAAAAAAAAAAAHgAYCAAADDzhgAYDAAPABgCK
AgFWUACAAAAAAAAAAAEIAECDEAIAwQAPQAAOByIDAMCwMAIAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
AA=="	Zidovudine
0	35370	CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)N=[N+]=[N-]	1-[(2R,4S,5S)-4-azido-5-(hydroxymethyl)oxolan-2-yl]-5-methylpyrimidine-2,4-dione	"AAADccBzuAAAAAAAAAAAAAAAAAAAASAAAAAgAAAAAAAAAAAAAAAAHgAYCAAADDzhgAYDAAPABgCK
AgFWUACAAAAAAAAAAAEIAECDEAIAwQAPQAAOByIDAMCwMAIAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
AA=="	Zidovudine
0	3033	C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=CC=C2Cl)Cl	2-[2-(2,6-dichloroanilino)phenyl]acetic acid	"AAADccByMAAGAAAAAAAAAAAAAAAAAAAAAAAwYAAAAAAAAAABQAAAHgIQCAAADAqBmCAwyILAAgCI
AiTSSACCAAAhBwAIiAEAZogIIHLBl5HEYAhk0AHIyAe8yKCOAAAAAACCABAAAAAAAQQAIAAAAAAA
AA=="	Diclofenac
0	168115	CCCCCCCCCC(CC(=O)CCC1=CC(=C(C=C1)O)OC)O	(5S)-5-hydroxy-1-(4-hydroxy-3-methoxyphenyl)tetradecan-3-one	"AAADcfB4OAAAAAAAAAAAAAAAAAAAAAAAAAAwAAAAAAAAAAABAAAAGgAACAAADBSgmAIyBoAABgCI
AqBSAAACCAAgIAAIiAEGiIgNNjaGMRqAcCMk4BELuAeIyPCOIAABAAAAQABAAAIAAACAAAAAAAAA
AA=="	(10)-Gingerol
0	122135	CC12CCC(CC1CCC3C2C4CC5(C3CCC5C(=O)CO)C(O4)O)O	1-[(1R,2S,5S,6S,9R,11R,14S,15S,16S)-11,18-dihydroxy-14-methyl-17-oxapentacyclo[14.2.1.01,5.06,15.09,14]nonadecan-2-yl]-2-hydroxyethanone	"AAADcfB4OAAAAAAAAAAAAAAAAAAAAaIAAAAwYMAABIAAAGDQAAAAGgAACAAADxSwgAMCCAAABgAI
AIAQAAIAAAAAAAAAAAFAAAAQEBIAAAACQAAEAAAEAAHK7PjPgAAAAAAAAADAAAYAADAAAQAACAAA
AA=="	Tetrahydroaldosterone
1	71309808	CC12CCC(CC1CCC3C2C4CC5(C3CCC5C(=O)CO)C(O4)O)O	1-[(1R,2S,5S,6S,9R,11R,14S,15S,16S,18S)-11,18-dihydroxy-14-methyl-17-oxapentacyclo[14.2.1.01,5.06,15.09,14]nonadecan-2-yl]-2-hydroxyethanone	"AAADcfB4OAAAAAAAAAAAAAAAAAAAAaIAAAAwYMAABIAAAGDQAAAAGgAACAAADxSwgAMCCAAABgAI
AIAQAAIAAAAAAAAAAAFAAAAQEBIAAAACQAAEAAAEAAHK7PjPgAAAAAAAAADAAAYAADAAAQAACAAA
AA=="	3alpha,5beta-Tetrahydroaldosterone
2	129627068	CC12CCC(CC1CCC3C2C4CC5(C3CCC5C(=O)CO)C(O4)O)O	1-[(1S,2S,5R,6S,9R,11S,14S,15R,16R)-11,18-dihydroxy-14-methyl-17-oxapentacyclo[14.2.1.01,5.06,15.09,14]nonadecan-2-yl]-2-hydroxyethanone	"AAADcfB4OAAAAAAAAAAAAAAAAAAAAaIAAAAwYMAABIAAAGDQAAAAGgAACAAADxSwgAMCCAAABgAI
AIAQAAIAAAAAAAAAAAFAAAAQEBIAAAACQAAEAAAEAAHK7PjPgAAAAAAAAADAAAYAADAAAQAACAAA
AA=="	Tetrahydro Aldosterone
0	6438629	CC1=C(C(CCC1O)(C)C)C=CC(=CC=CC(=CC(=O)O)C)C	(2E,4E,6E,8E)-9-(3-hydroxy-2,6,6-trimethylcyclohexen-1-yl)-3,7-dimethylnona-2,4,6,8-tetraenoic acid	"AAADceB4MAAAAAAAAAAAAAAAAAAAAAAAAAAgAAAAAAAAAAAAAAAAGgAACAAADhSggAICCAAAAgCI
AiDSCAAAAAAgAAAICAAAAEgIFAIAAQAAUAAEgAAIkQOAwMAPAAAAAAAAAAAAAAAAAAAAAAAAAAAA
AA=="	4-Hydroxyretinoic acid
0	21151227	CC12CCC(=O)CC1CCC3C2C(CC4(C3CCC4C(=O)CO)C=O)O	(5S,8S,9S,10S,11S,13R,14S,17S)-11-hydroxy-17-(2-hydroxyacetyl)-10-methyl-3-oxo-1,2,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydrocyclopenta[a]phenanthrene-13-carbaldehyde	"AAADceB4OAAAAAAAAAAAAAAAAAAAAYAAAAAwYMAAAAAAAGDAAAAAGgAACAAADxSggAICAAAAAgAI
AIgQgAIAAAAAAAAAAAFAAAAAEBIAAAAAQAAEAAAAAAGLzPDPgAAAAAAAAADAAAYAADAAAQAACAAA
AA=="	5alpha-Dihydroaldosterone
0	168114	CCCCCCCC(CC(=O)CCC1=CC(=C(C=C1)O)OC)O	(5S)-5-hydroxy-1-(4-hydroxy-3-methoxyphenyl)dodecan-3-one	"AAADceB4OAAAAAAAAAAAAAAAAAAAAAAAAAAwAAAAAAAAAAABAAAAGgAACAAADBSgmAIyBoAABgCI
AqBSAAACCAAgIAAIiAEGiIgNNjaGMRqAcCMk4BELuAeIyPCOIAABAAAAQABAAAIAAACAAAAAAAAA
AA=="	(8)-Gingerol
0	5839	CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C=O)O	(8S,9S,10R,11S,13R,14S,17S)-11-hydroxy-17-(2-hydroxyacetyl)-10-methyl-3-oxo-1,2,6,7,8,9,11,12,14,15,16,17-dodecahydrocyclopenta[a]phenanthrene-13-carbaldehyde	"AAADceB4OAAAAAAAAAAAAAAAAAAAAYAAAAAwYIAAAAAAAGDAAAAAGgAACAAADxSggAICAAAAAgCI
AqhSgAIAAAAgAAAACAFAAEgAEBIAAQAAQAAEgAAIAQOLzPDPgAAAAAAAAADAAAYAADAAAQAACAAA
AA=="	Aldosterone
0	444795	CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)O)C)C	(2E,4E,6E,8E)-3,7-dimethyl-9-(2,6,6-trimethylcyclohexen-1-yl)nona-2,4,6,8-tetraenoic acid	"AAADceB4MAAAAAAAAAAAAAAAAAAAAAAAAAAgAAAAAAAAAAAAAAAAGgAACAAADgCAgAACCAAAAgCI
AiDSCAAAAAAgAAAICAAAAEgIBAIAAQAAEAAAgAAIkQMAgMAPAAAAAAAAAAAAAAAAAAAAAAAAAAAA
AA=="	Tretinoin
0	5959	C1=CC(=CC=C1C(C(CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-]	2,2-dichloro-N-[(1R,2R)-1,3-dihydroxy-1-(4-nitrophenyl)propan-2-yl]acetamide	"AAADccBzOAAGAAAAAAAAAAAAAAAAAAAAAAAwAAAAAAAAAAABAAAAHgIUCAAADD/hmMYwwILQQgCJ
AiVSUwCCAAAgAgAoiIAIbIpKNiKAkZHEcABl1gGY2AeQ0KEOCAAAAAAAAAAQAAAAAAAAAAAAAAAA
AA=="	Chloramphenicol
0	41867	CC1C(C(CC(O1)OC2CC(CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)CO)O)N)O	(7S,9S)-7-[(2R,4S,5R,6S)-4-amino-5-hydroxy-6-methyloxan-2-yl]oxy-6,9,11-trihydroxy-9-(2-hydroxyacetyl)-4-methoxy-8,10-dihydro-7H-tetracene-5,12-dione	"AAADceB6PAAAAAAAAAAAAAAAAAAAAAAAAAA0YMGCAAAAAADBQAAAHgAQCAAADHzxmAcyDoBABgCI
AqBSAAICCAAkIAAIiIFGCMgfNzaGtRqicWAn8BEPuYfL7PzOwQADAAAYAADCAAYQADAAAAAAAAAA
AA=="	Epirubicin
0	17473	C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)C(=O)O)O)O)O)O)O	(2S,3S,4S,5R,6R)-6-[[[(2R,3S,4R,5R)-5-(2,4-dioxopyrimidin-1-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl]oxy-hydroxyphosphoryl]oxy-3,4,5-trihydroxyoxane-2-carboxylic acid	"AAADceBzPgMAAAAAAAAAAAAAAAAAASAAAAAkQAAAAAAAAAAAAAAAHgAQCCAACBTxgAcBCAPABxCI
QCHWWIKAAAAAAgAIAAFIAECTEBYAgAQOQAAPNyIXAMH6fAZAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
AA=="	Uridine diphosphate glucuronic acid
0	2160	CN(C)CCC=C1C2=CC=CC=C2CCC3=CC=CC=C31	N,N-dimethyl-3-(2-tricyclo[9.4.0.03,8]pentadeca-1(15),3,5,7,11,13-hexaenylidene)propan-1-amine	"AAADceB6AAAAAAAAAAAAAAAAAAAAAAAAAAAwYAAABgAAAAABQAAAHAAAAAAADADBGAQyAIMAAACA
AiBCAAACAAAgAAAIiAAIAIgIICKAERCEIAAggAAIiAcAgMAOgAAAAAAQAAAAAAAAACAAAAAAAAAA
AA=="	Amitriptyline
0	36462	CC1OCC2C(O1)C(C(C(O2)OC3C4COC(=O)C4C(C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O	(5S,5aR,8aR,9R)-5-[[(2R,4aR,6R,7R,8R,8aS)-7,8-dihydroxy-2-methyl-4,4a,6,7,8,8a-hexahydropyrano[3,2-d][1,3]dioxin-6-yl]oxy]-9-(4-hydroxy-3,5-dimethoxyphenyl)-5a,6,8a,9-tetrahydro-5H-[2]benzofuro[6,5-f][1,3]benzodioxol-8-one	"AAADcfB4PAAAAAAAAAAAAAAAAAAAASJAAAA0aMECAAAAAEjRQAAAGgAACAAADRSwmAMyDoAABgCI
AiDSCAACCAAgIAAAiAEGiIgdNzKGMRqicCMlwBUPuAfK6PyOoAABCAAQQADAAAYQADCAAAAAAAAA
AA=="	Etoposide
0	65833	CCN(CC)C(=O)C1(CC1CN)C2=CC=CC=C2	(1R,2S)-2-(aminomethyl)-N,N-diethyl-1-phenylcyclopropane-1-carboxamide	"AAADceBzIAAAAAAAAAAAAAAAGAAAAAAAAAAwAAAAAAAAAAABAAAAHgAQAAAADwDBmAQyAINAAACI
AiFSEAACAAAgAAAIiIEIAIgIIDKAlRGEIAAglgCIiAccicCPgAAAAAAAAAAAAAAAAAAAAAAAAAAA
AA=="	Milnacipran
0	5288826	CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O	(4R,4aR,7S,7aR,12bS)-3-methyl-2,4,4a,7,7a,13-hexahydro-1H-4,12-methanobenzofuro[3,2-e]isoquinoline-7,9-diol	"AAADceB6MAAAAAAAAAAAAAAAAAAAASAAAAA8YIEAAAAWAEjBAAAAHgAACAAADzzhmAYyBoMABgCA
AiBCAAACCAAgIAAIiAAOiIgNNiKGsRuGeCOkwBGLuAew8PcPoAABAAAYQADQAAaAADSAAAAAAAAA
AA=="	Morphine
0	135398745	CC1=CC2=C(S1)NC3=CC=CC=C3N=C2N4CCN(CC4)C	2-methyl-4-(4-methylpiperazin-1-yl)-10H-thieno[2,3-b][1,5]benzodiazepine	"AAADceB7gABAAAAAAAAAAAAAAAAAASAAAAA8QAAABAAAAACBwAAAHAQQAAAADAjBWAQzwYPAAAik
AiZiZACDAIFhChlJiBgodJgIYOLg2ZGUIAhgkADoyAcQAAAMAAAAAAAAACAAAAAAAAAAQAAAAAAA
AA=="	Olanzapine
0	4616	C1=CC=C(C=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O	7-chloro-3-hydroxy-5-phenyl-1,3-dihydro-1,4-benzodiazepin-2-one	"AAADccBzMAAEAAAAAAAAAAAAAAAAAAAAAAAwYAAABAAAAAABQAAAHgIQCAAADArhmCYwwILAAgCo
AyVyVAKCAAAhBwAIiADgZpgKcKLBk5GUIAhglADYyAcQgMAOAABAIAACAAAAAIBAAAQAAAAAAAAA
AA=="	Oxazepam
0	3869	CC(CCC1=CC=CC=C1)NCC(C2=CC(=C(C=C2)O)C(=O)N)O	2-hydroxy-5-[1-hydroxy-2-(4-phenylbutan-2-ylamino)ethyl]benzamide	"AAADceB7MAAAAAAAAAAAAAAAAAAAAAAAAAAwYAAAAAAAAAABQAAAHgAQCAAADDzhmAYyBoLAAgCI
AiFSEACCAAAkIAAIiIEODMgKNjaClROEcUBm8BGYmYeY/OTOIAACAAAIAABAAAQAABAAAAAAAAAA
AA=="	Labetalol
0	162920	CC(C1=CC2=C(C=C1)C=C(C=C2)O)C(=O)O	2-(6-hydroxynaphthalen-2-yl)propanoic acid	"AAADccBwMAAAAAAAAAAAAAAAAAAAAAAAAAAwYAAAAAAAAADBUAAAGgAACAAADQSAmAAyDsAAAgCI
AiDSCAACAAAgIAAIiAEGCIgIJjKCFRKAcAAkwBEImAeIyPCO4AADAAAQAADAAAYAACAAAAAAAAAA
AA=="	Desmethylnaproxen
